,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800954,1610612743,DEN,Denver,203115,Will Barton,F,,5:07,112.5,127.3,80.4,90.9,32.2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077,0.074,116.63,103.13,85.94,11,0.114
1,0021800954,1610612743,DEN,Denver,200794,Paul Millsap,F,,5:02,122.4,127.3,80.4,90.9,42.0,36.4,0.0,0.0,0.0,0.0,0.429,0.25,0.0,0.5,0.5,0.167,0.175,113.98,105.0,87.5,11,0.128
2,0021800954,1610612743,DEN,Denver,203999,Nikola Jokic,C,,10:04,133.3,140.0,95.0,95.0,38.3,45.0,0.111,0.0,14.3,0.3,0.111,0.211,0.0,0.667,0.667,0.231,0.231,97.72,95.33,79.44,20,0.173
3,0021800954,1610612743,DEN,Denver,203914,Gary Harris,G,,5:07,112.5,127.3,80.4,90.9,32.2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.833,0.231,0.223,116.63,103.13,85.94,11,0.182
4,0021800954,1610612743,DEN,Denver,1627750,Jamal Murray,G,,5:07,112.5,127.3,80.4,90.9,32.2,36.4,0.667,0.0,57.1,0.0,0.286,0.154,0.0,0.0,0.145,0.231,0.223,116.63,103.13,85.94,11,0.136
5,0021800954,1610612743,DEN,Denver,1627736,Malik Beasley,,,6:52,121.4,130.8,85.7,85.7,35.7,45.1,0.333,0.0,33.3,0.0,0.167,0.071,0.0,0.5,0.5,0.222,0.222,97.86,94.37,78.64,13,0.188
6,0021800954,1610612743,DEN,Denver,1628420,Monte Morris,,,6:52,121.4,130.8,85.7,85.7,35.7,45.1,0.125,1.0,50.0,0.0,0.167,0.071,50.0,0.0,0.0,0.056,0.056,97.86,94.37,78.64,13,0.031
7,0021800954,1610612743,DEN,Denver,202738,Isaiah Thomas,,,6:52,121.4,130.8,85.7,85.7,35.7,45.1,0.0,0.0,0.0,0.125,0.167,0.143,12.5,0.5,0.5,0.444,0.444,97.86,94.37,78.64,13,0.141
8,0021800954,1610612743,DEN,Denver,1628470,Torrey Craig,,,8:53,97.8,111.1,73.4,83.3,24.5,27.8,0.0,0.0,0.0,0.077,0.0,0.043,0.0,0.333,0.333,0.12,0.118,110.55,97.35,81.13,18,0.034
9,0021800954,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,8:42,82.3,88.9,107.6,122.2,-25.3,-33.3,0.167,0.5,12.5,0.0,0.3,0.158,25.0,0.2,0.276,0.35,0.342,109.97,99.27,82.73,18,0.013
10,0021800954,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,6:39,97.0,107.7,129.5,142.9,-32.6,-35.2,0.0,0.0,0.0,0.0,0.143,0.071,16.7,0.6,0.6,0.429,0.416,107.78,97.39,81.16,13,0.088
11,0021800954,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,C,,2:03,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.167,117.07,117.07,97.56,5,0.857
12,0021800954,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,5:24,90.9,83.3,125.0,136.4,-34.1,-53.0,0.0,0.0,0.0,0.0,0.143,0.091,33.3,0.5,0.5,0.231,0.25,102.22,102.22,85.19,12,0.036
13,0021800954,1610612759,SAS,San Antonio,1628401,Derrick White,G,,8:42,82.3,88.9,107.6,122.2,-25.3,-33.3,0.714,0.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.098,109.97,99.27,82.73,18,0.093
14,0021800954,1610612759,SAS,San Antonio,200752,Rudy Gay,,,6:35,77.7,85.7,110.8,123.1,-33.1,-37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,0.065,108.87,98.38,81.98,14,0.0
15,0021800954,1610612759,SAS,San Antonio,201988,Patty Mills,,,3:17,85.7,85.7,150.0,150.0,-64.3,-64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.286,95.03,95.03,79.19,7,0.121
16,0021800954,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,9:56,93.3,100.0,135.3,145.0,-42.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.833,0.136,0.14,103.57,96.61,80.51,20,0.079
17,0021800954,1610612759,SAS,San Antonio,202722,Davis Bertans,,,5:20,66.7,72.7,100.0,100.0,-33.3,-27.3,0.0,0.0,0.0,0.167,0.286,0.231,0.0,0.0,0.0,0.154,0.154,103.5,99.0,82.5,11,0.025
18,0021800954,1610612759,SAS,San Antonio,1629234,Drew Eubanks,,,3:17,85.7,85.7,150.0,150.0,-64.3,-64.3,0.667,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.03,95.03,79.19,7,0.121
