,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800490,1610612741,CHI,Chicago,203200,Justin Holiday,F,,11:58,117.8,121.7,119.2,126.1,-1.4,-4.3,0.125,0.5,14.3,0.0,0.2,0.091,28.6,1.0,1.031,0.222,0.224,96.5,92.32,76.93,23,0.173
1,0021800490,1610612741,CHI,Chicago,1628374,Lauri Markkanen,F,,7:20,129.7,120.0,115.6,126.7,14.1,-6.7,0.333,0.0,20.0,0.0,0.125,0.063,0.0,1.0,1.0,0.235,0.252,99.23,98.18,81.82,15,0.243
2,0021800490,1610612741,CHI,Chicago,1628976,Wendell Carter Jr.,C,,9:11,111.9,117.6,113.9,122.2,-2.0,-4.6,0.286,0.0,28.6,0.2,0.111,0.158,0.0,0.0,0.0,0.25,0.252,97.22,91.47,76.23,17,-0.052
3,0021800490,1610612741,CHI,Chicago,1627739,Kris Dunn,G,,7:20,129.7,120.0,115.6,126.7,14.1,-6.7,0.2,0.0,20.0,0.0,0.125,0.063,0.0,0.25,0.25,0.235,0.252,99.23,98.18,81.82,15,0.068
4,0021800490,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,G,,11:58,117.8,121.7,119.2,126.1,-1.4,-4.3,0.25,0.0,40.0,0.0,0.0,0.0,0.0,0.667,0.667,0.111,0.112,96.5,92.32,76.93,23,0.096
5,0021800490,1610612741,CHI,Chicago,1627885,Shaquille Harrison,,,4:38,101.2,111.1,126.9,125.0,-25.7,-13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.064,0.182,0.184,92.16,88.22,73.51,9,0.133
6,0021800490,1610612741,CHI,Chicago,1628990,Chandler Hutchison,,,4:38,101.2,111.1,126.9,125.0,-25.7,-13.9,0.0,0.0,0.0,0.25,0.5,0.333,0.0,0.0,0.0,0.0,0.0,92.16,88.22,73.51,9,0.1
7,0021800490,1610612741,CHI,Chicago,201577,Robin Lopez,,,2:47,136.1,133.3,140.0,140.0,-3.9,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,0.291,94.1,95.14,79.28,6,0.074
8,0021800490,1610612739,CLE,Cleveland,1628417,Jaron Blossomgame,F,,8:45,130.2,133.3,135.1,133.3,-5.0,0.0,0.0,0.0,0.0,0.0,0.125,0.067,50.0,0.0,0.0,0.095,0.098,99.39,98.84,82.36,18,0.0
9,0021800490,1610612739,CLE,Cleveland,1626224,Cedi Osman,F,,9:11,113.9,122.2,111.9,117.6,2.0,4.6,0.0,0.0,0.0,0.111,0.3,0.211,14.3,0.5,0.543,0.318,0.314,97.22,91.47,76.23,18,0.143
10,0021800490,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,C,,7:20,115.6,126.7,129.7,120.0,-14.1,6.7,0.0,0.0,0.0,0.25,0.125,0.188,33.3,1.0,1.0,0.158,0.154,99.23,98.18,81.82,15,0.162
11,0021800490,1610612739,CLE,Cleveland,202692,Alec Burks,G,,7:20,115.6,126.7,129.7,120.0,-14.1,6.7,0.0,0.0,0.0,0.0,0.25,0.125,0.0,1.5,1.5,0.105,0.103,99.23,98.18,81.82,15,0.216
12,0021800490,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,9:11,113.9,122.2,111.9,117.6,2.0,4.6,0.25,2.0,25.0,0.0,0.0,0.0,12.5,0.2,0.2,0.273,0.269,97.22,91.47,76.23,18,-0.026
13,0021800490,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,5:60,110.3,109.1,101.0,109.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.25,0.253,91.17,88.12,73.44,11,0.176
14,0021800490,1610612739,CLE,Cleveland,1628021,David Nwaba,,,4:38,126.9,125.0,101.2,111.1,25.7,13.9,0.0,0.0,0.0,0.0,0.25,0.167,0.0,1.0,0.798,0.25,0.254,92.16,88.22,73.51,8,0.133
15,0021800490,1610612739,CLE,Cleveland,1627790,Ante Zizic,,,4:38,126.9,125.0,101.2,111.1,25.7,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.127,92.16,88.22,73.51,8,-0.1
16,0021800490,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,2:47,140.0,140.0,136.1,133.3,3.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.2,94.1,95.14,79.28,5,0.222
