,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800628,1610612766,CHA,Charlotte,201587,Nicolas Batum,F,,11:59,100.0,103.8,140.6,137.0,-40.6,-33.2,0.25,2.0,25.0,0.0,0.154,0.069,12.5,0.8,0.8,0.207,0.207,106.76,106.12,88.43,26,0.112
1,0021800628,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,7:07,87.5,87.5,130.3,129.4,-42.8,-41.9,0.0,0.0,0.0,0.0,0.222,0.111,0.0,0.75,0.75,0.125,0.125,110.88,111.29,92.74,16,0.093
2,0021800628,1610612766,CHA,Charlotte,202687,Bismack Biyombo,C,,7:07,87.5,87.5,130.3,129.4,-42.8,-41.9,0.25,0.0,16.7,0.0,0.333,0.167,0.0,0.4,0.4,0.313,0.313,110.88,111.29,92.74,16,0.116
3,0021800628,1610612766,CHA,Charlotte,203087,Jeremy Lamb,G,,7:07,87.5,87.5,130.3,129.4,-42.8,-41.9,0.0,0.0,0.0,0.0,0.111,0.056,0.0,0.5,0.5,0.25,0.25,110.88,111.29,92.74,16,0.07
4,0021800628,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,11:59,100.0,103.8,140.6,137.0,-40.6,-33.2,0.25,2.0,16.7,0.0,0.0,0.0,8.3,0.444,0.444,0.345,0.345,106.76,106.12,88.43,26,0.042
5,0021800628,1610612766,CHA,Charlotte,1626195,Willy Hernangomez,,,4:52,118.2,130.0,158.9,150.0,-40.7,-20.0,0.2,0.0,50.0,0.286,0.25,0.273,0.0,0.0,0.0,0.077,0.077,100.73,98.56,82.14,10,0.035
6,0021800628,1610612766,CHA,Charlotte,1628970,Miles Bridges,,,4:52,118.2,130.0,158.9,150.0,-40.7,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.077,100.73,98.56,82.14,10,-0.035
7,0021800628,1610612766,CHA,Charlotte,1628370,Malik Monk,,,4:52,118.2,130.0,158.9,150.0,-40.7,-20.0,0.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.73,98.56,82.14,10,0.035
8,0021800628,1610612757,POR,Portland,1627774,Jake Layman,F,,7:07,130.3,129.4,87.5,87.5,42.8,41.9,0.0,0.0,0.0,0.0,0.111,0.056,0.0,0.0,0.0,0.105,0.106,110.88,111.29,92.74,17,-0.047
9,0021800628,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,11:59,140.6,137.0,100.0,103.8,40.6,33.2,0.133,0.0,50.0,0.0,0.188,0.103,0.0,0.5,0.5,0.065,0.066,106.76,106.12,88.43,27,0.098
10,0021800628,1610612757,POR,Portland,203994,Jusuf Nurkic,C,,11:59,140.6,137.0,100.0,103.8,40.6,33.2,0.143,0.0,40.0,0.154,0.313,0.241,0.0,0.667,0.727,0.097,0.099,106.76,106.12,88.43,27,0.196
11,0021800628,1610612757,POR,Portland,203468,CJ McCollum,G,,11:59,140.6,137.0,100.0,103.8,40.6,33.2,0.111,0.0,8.3,0.077,0.125,0.103,0.0,0.727,0.727,0.355,0.363,106.76,106.12,88.43,27,0.203
12,0021800628,1610612757,POR,Portland,203081,Damian Lillard,G,,11:59,140.6,137.0,100.0,103.8,40.6,33.2,0.091,0.0,10.0,0.077,0.063,0.069,0.0,0.625,0.676,0.29,0.297,106.76,106.12,88.43,27,0.168
13,0021800628,1610612757,POR,Portland,202323,Evan Turner,,,4:52,158.9,150.0,118.2,130.0,40.7,20.0,0.167,0.0,25.0,0.0,0.0,0.0,0.0,0.333,0.333,0.25,0.262,100.73,98.56,82.14,10,0.07
