,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600219,1610612761,TOR,Toronto,201960,DeMarre Carroll,F,,4:00,110.1,111.1,50.0,50.0,60.1,61.1,0.0,0.0,0.0,0.0,0.167,0.1,0.0,0.5,0.5,0.222,0.22,114.48,114.0,95.0,9,0.4
1,0021600219,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,4:00,110.1,111.1,50.0,50.0,60.1,61.1,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.22,114.48,114.0,95.0,9,-0.4
2,0021600219,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,5:32,122.3,123.1,38.5,38.5,83.9,84.6,0.0,0.0,0.0,0.167,0.25,0.214,25.0,1.0,0.906,0.286,0.284,113.12,112.77,93.98,13,0.458
3,0021600219,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,5:32,122.3,123.1,38.5,38.5,83.9,84.6,0.4,0.0,66.7,0.0,0.25,0.143,0.0,0.0,0.347,0.071,0.071,113.12,112.77,93.98,13,0.417
4,0021600219,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,9:19,111.2,110.5,70.0,70.0,41.2,40.5,0.333,2.0,22.2,0.071,0.0,0.037,11.1,0.5,0.51,0.292,0.293,100.16,100.47,83.72,19,0.099
5,0021600219,1610612761,TOR,Toronto,202709,Cory Joseph,,,9:07,126.4,121.1,100.0,100.0,26.4,21.1,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.625,0.625,0.174,0.18,97.93,100.04,83.36,19,0.139
6,0021600219,1610612761,TOR,Toronto,202335,Patrick Patterson,,,7:59,125.0,125.0,87.5,87.5,37.5,37.5,0.0,0.0,0.0,0.0,0.222,0.095,0.0,0.75,0.75,0.095,0.095,96.2,96.2,80.17,16,0.13
7,0021600219,1610612761,TOR,Toronto,203082,Terrence Ross,,,7:59,125.0,125.0,87.5,87.5,37.5,37.5,0.0,0.0,0.0,0.083,0.222,0.143,0.0,0.571,0.571,0.333,0.333,96.2,96.2,80.17,16,0.182
8,0021600219,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,6:27,116.7,107.7,107.7,107.7,9.0,0.0,0.2,0.0,50.0,0.2,0.0,0.118,0.0,0.0,0.0,0.059,0.063,93.02,96.74,80.62,13,0.032
9,0021600219,1610612745,HOU,Houston,2772,Trevor Ariza,F,,3:45,22.2,22.2,97.8,90.0,-75.6,-67.8,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.48,121.6,101.33,9,-0.333
10,0021600219,1610612745,HOU,Houston,201583,Ryan Anderson,F,,5:32,38.5,38.5,122.3,123.1,-83.9,-84.6,0.0,0.0,0.0,0.125,0.0,0.071,40.0,0.0,0.0,0.333,0.333,113.12,112.77,93.98,13,-0.375
11,0021600219,1610612745,HOU,Houston,203991,Clint Capela,C,,8:28,82.4,82.4,124.4,123.5,-42.1,-41.2,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.667,0.667,0.143,0.143,96.04,96.38,80.31,17,0.192
12,0021600219,1610612745,HOU,Houston,201976,Patrick Beverley,G,,10:27,82.6,82.6,113.9,109.1,-31.2,-26.5,0.375,0.0,75.0,0.077,0.071,0.074,0.0,0.0,0.0,0.037,0.037,101.24,103.35,86.12,23,0.123
13,0021600219,1610612745,HOU,Houston,201935,James Harden,G,,5:32,38.5,38.5,122.3,123.1,-83.9,-84.6,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.5,0.5,0.333,0.333,113.12,112.77,93.98,13,-0.167
14,0021600219,1610612745,HOU,Houston,201569,Eric Gordon,,,7:59,87.5,87.5,125.0,125.0,-37.5,-37.5,0.2,1.0,14.3,0.0,0.083,0.048,14.3,0.2,0.2,0.333,0.333,96.2,96.2,80.17,16,-0.039
15,0021600219,1610612745,HOU,Houston,1626155,Sam Dekker,,,6:27,107.7,107.7,116.7,107.7,-9.0,0.0,0.2,0.0,20.0,0.0,0.2,0.118,0.0,0.375,0.375,0.267,0.267,93.02,96.74,80.62,13,0.095
16,0021600219,1610612745,HOU,Houston,201147,Corey Brewer,,,8:14,100.0,100.0,132.2,123.5,-32.2,-23.5,0.0,0.0,0.0,0.0,0.182,0.1,25.0,0.833,0.833,0.211,0.211,95.84,99.11,82.59,17,0.136
17,0021600219,1610612745,HOU,Houston,1626149,Montrezl Harrell,,,3:31,55.6,55.6,109.8,100.0,-54.2,-44.4,0.0,0.0,0.0,0.0,0.25,0.143,50.0,1.0,1.0,0.222,0.222,117.38,122.84,102.37,9,0.0
