,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000569,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,8:40,109.7,118.8,133.2,140.0,-23.5,-21.3,0.0,0.0,0.0,0.0,0.333,0.143,16.7,0.7,0.7,0.3,0.311,91.66,85.9,71.58,16,0.145
1,0022000569,1610612738,BOS,Boston,1628464,Daniel Theis,F,,7:35,124.0,135.7,151.3,161.5,-27.3,-25.8,0.0,0.0,0.0,0.143,0.0,0.083,0.0,0.667,0.667,0.176,0.184,92.41,85.45,71.21,14,0.067
2,0022000569,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,11:45,103.0,109.5,145.8,157.1,-42.7,-47.6,0.286,1.0,20.0,0.0,0.222,0.095,20.0,0.417,0.417,0.308,0.316,91.87,85.82,71.52,21,0.059
3,0022000569,1610612738,BOS,Boston,202689,Kemba Walker,G,,9:02,103.7,111.8,143.2,150.0,-39.5,-38.2,0.0,0.0,0.0,0.0,0.333,0.133,0.0,0.333,0.333,0.143,0.148,93.25,87.72,73.1,17,0.053
4,0022000569,1610612738,BOS,Boston,203935,Marcus Smart,,,5:20,96.9,100.0,139.4,150.0,-42.5,-50.0,0.333,0.0,50.0,0.2,0.0,0.125,0.0,0.0,1.136,0.083,0.081,94.95,90.08,75.07,10,0.189
5,0022000569,1610612738,BOS,Boston,1630202,Payton Pritchard,,,2:43,100.0,100.0,153.1,180.0,-53.1,-80.0,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,87.28,79.51,66.26,4,-0.074
6,0022000569,1610612738,BOS,Boston,1629684,Grant Williams,,,3:05,80.0,66.7,174.4,200.0,-94.4,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.167,92.47,93.41,77.84,6,-0.121
7,0022000569,1610612738,BOS,Boston,1629057,Robert Williams III,,,4:10,57.1,57.1,137.0,150.0,-79.8,-92.9,1.0,0.0,50.0,0.2,0.0,0.111,0.0,1.0,1.0,0.111,0.111,90.89,86.5,72.09,7,0.333
8,0022000569,1610612738,BOS,Boston,201952,Jeff Teague,,,6:25,108.3,118.2,151.5,163.6,-43.2,-45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.32,82.29,68.57,11,0.0
9,0022000569,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,7:19,152.6,161.5,97.8,100.0,54.9,61.5,0.0,0.0,0.0,0.0,0.143,0.091,0.0,1.5,1.064,0.143,0.145,92.17,88.63,73.85,13,0.133
10,0022000569,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,C,,3:43,166.7,166.7,123.0,112.5,43.7,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.01,90.4,75.34,6,0.0
11,0022000569,1610612751,BKN,Brooklyn,202681,Kyrie Irving,G,,7:19,152.6,161.5,97.8,100.0,54.9,61.5,0.0,0.0,0.0,0.0,0.286,0.182,0.0,1.0,1.031,0.286,0.291,92.17,88.63,73.85,13,0.267
12,0022000569,1610612751,BKN,Brooklyn,201935,James Harden,G,,10:02,137.5,150.0,98.3,100.0,39.1,50.0,0.333,0.0,20.0,0.125,0.091,0.105,0.0,0.375,0.375,0.381,0.388,93.24,88.55,73.79,18,0.103
13,0022000569,1610612751,BKN,Brooklyn,1629013,Landry Shamet,,,11:45,145.8,157.1,103.0,109.5,42.7,47.6,0.111,0.0,25.0,0.0,0.083,0.048,0.0,1.0,1.0,0.125,0.127,91.87,85.82,71.52,21,0.137
14,0022000569,1610612751,BKN,Brooklyn,204020,Tyler Johnson,,,4:26,135.1,150.0,112.5,112.5,22.6,37.5,0.25,0.0,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,91.38,86.62,72.18,8,0.095
15,0022000569,1610612751,BKN,Brooklyn,1629651,Nicolas Claxton,,,5:05,151.8,166.7,122.2,122.2,29.6,44.4,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.5,0.5,0.182,0.184,89.14,84.98,70.82,9,0.093
16,0022000569,1610612751,BKN,Brooklyn,201145,Jeff Green,,,9:06,139.5,152.9,94.1,94.1,45.4,58.8,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.833,0.902,0.2,0.204,94.05,89.72,74.77,17,0.175
