,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000777,1610612764,WAS,Washington,1630166,Deni Avdija,F,,5:49,69.2,75.0,101.7,107.7,-32.5,-32.7,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.077,0.077,110.41,103.15,85.96,12,0.0
1,0022000777,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,9:13,113.2,115.8,106.3,110.5,6.9,5.3,0.0,0.0,0.0,0.0,0.222,0.143,0.0,0.0,0.0,0.05,0.051,102.08,98.95,82.46,19,0.069
2,0022000777,1610612764,WAS,Washington,203458,Alex Len,C,,3:00,100.0,116.7,58.1,57.1,41.9,59.5,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.143,0.143,111.04,104.0,86.67,6,-0.235
3,0022000777,1610612764,WAS,Washington,203078,Bradley Beal,G,,7:13,93.3,93.3,88.8,93.3,4.5,0.0,0.333,1.0,14.3,0.0,0.0,0.0,14.3,0.6,0.6,0.375,0.4,102.3,99.77,83.14,15,0.157
4,0022000777,1610612764,WAS,Washington,201566,Russell Westbrook,G,,8:09,108.0,116.7,118.1,133.3,-10.1,-16.7,0.333,0.67,22.2,0.0,0.286,0.154,33.3,0.875,0.901,0.35,0.36,116.99,105.93,88.27,18,0.165
5,0022000777,1610612764,WAS,Washington,201577,Robin Lopez,,,8:59,135.8,150.0,142.7,152.6,-6.9,-2.6,0.125,0.0,25.0,0.0,0.143,0.083,0.0,1.0,1.0,0.158,0.151,107.32,98.78,82.31,18,0.132
6,0022000777,1610612764,WAS,Washington,202397,Ish Smith,,,6:36,168.0,192.3,146.6,161.5,21.4,30.8,0.5,0.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.143,0.134,106.07,94.45,78.71,13,0.153
7,0022000777,1610612764,WAS,Washington,202722,Davis Bertans,,,6:10,180.1,208.3,141.4,158.3,38.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.125,1.126,0.385,0.36,106.21,93.3,77.75,12,0.146
8,0022000777,1610612764,WAS,Washington,1629726,Garrison Mathews,,,4:46,168.4,200.0,166.1,190.0,2.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,100.56,83.8,10,0.0
9,0022000777,1610612753,ORL,Orlando,203516,James Ennis III,F,,5:23,93.2,100.0,75.0,75.0,18.2,25.0,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.077,0.078,110.92,107.0,89.16,12,0.05
10,0022000777,1610612753,ORL,Orlando,1629643,Chuma Okeke,F,,9:13,106.3,110.5,113.2,115.8,-6.9,-5.3,0.0,0.0,0.0,0.0,0.4,0.143,33.3,0.0,0.0,0.143,0.145,102.08,98.95,82.46,19,-0.046
11,0022000777,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,C,,7:13,88.8,93.3,93.3,93.3,-4.5,0.0,0.333,0.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.118,0.119,102.3,99.77,83.14,15,0.196
12,0022000777,1610612753,ORL,Orlando,1628407,Dwayne Bacon,G,,7:13,88.8,93.3,93.3,93.3,-4.5,0.0,0.0,0.0,0.0,0.0,0.2,0.077,0.0,0.25,0.25,0.235,0.239,102.3,99.77,83.14,15,0.0
13,0022000777,1610612753,ORL,Orlando,203487,Michael Carter-Williams,G,,7:13,88.8,93.3,93.3,93.3,-4.5,0.0,0.667,2.0,25.0,0.125,0.0,0.077,12.5,0.833,0.84,0.353,0.358,102.3,99.77,83.14,15,0.392
14,0022000777,1610612753,ORL,Orlando,203082,Terrence Ross,,,6:36,146.6,161.5,168.0,192.3,-21.4,-30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.735,0.333,0.326,106.07,94.45,78.71,13,0.122
15,0022000777,1610612753,ORL,Orlando,1630175,Cole Anthony,,,4:46,166.1,190.0,168.4,200.0,-2.3,-10.0,0.4,0.0,33.3,0.0,0.0,0.0,0.0,0.875,0.875,0.364,0.35,117.25,100.56,83.8,10,0.184
16,0022000777,1610612753,ORL,Orlando,1628964,Mo Bamba,,,4:46,166.1,190.0,168.4,200.0,-2.3,-10.0,0.143,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.091,0.087,117.25,100.56,83.8,10,0.092
17,0022000777,1610612753,ORL,Orlando,1630181,R.J. Hampton,,,4:46,166.1,190.0,168.4,200.0,-2.3,-10.0,0.143,0.0,33.3,0.0,0.5,0.2,0.0,0.5,0.5,0.182,0.175,117.25,100.56,83.8,10,0.046
18,0022000777,1610612753,ORL,Orlando,203920,Khem Birch,,,2:46,161.3,200.0,161.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.77,103.85,86.54,6,0.0
