,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021701114,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,7:54,82.9,87.5,141.1,140.0,-58.2,-52.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.333,0.333,0.222,0.224,96.4,94.1,78.41,16,-0.026
1,0021701114,1610612754,IND,Indiana,201152,Thaddeus Young,F,,7:22,75.6,80.0,136.9,135.7,-61.3,-55.7,0.333,0.0,16.7,0.0,0.0,0.0,0.0,0.4,0.4,0.294,0.296,96.96,94.48,78.73,15,0.063
2,0021701114,1610612754,IND,Indiana,1626167,Myles Turner,C,,9:26,63.6,66.7,125.5,135.3,-62.0,-68.6,0.0,0.0,0.0,0.0,0.273,0.12,0.0,0.0,0.0,0.143,0.151,94.64,89.05,74.2,18,-0.015
3,0021701114,1610612754,IND,Indiana,203506,Victor Oladipo,G,,8:20,71.1,75.0,121.2,131.3,-50.2,-56.3,0.0,0.0,0.0,0.083,0.222,0.143,0.0,1.25,1.042,0.167,0.168,98.5,92.16,76.8,16,0.169
4,0021701114,1610612754,IND,Indiana,201954,Darren Collison,G,,8:01,71.1,75.0,119.6,118.8,-48.6,-43.8,0.4,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.168,98.08,95.8,79.83,16,0.0
5,0021701114,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,4:37,85.7,85.7,94.8,114.3,-9.1,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.143,80.29,72.81,60.67,7,0.148
6,0021701114,1610612754,IND,Indiana,202709,Cory Joseph,,,4:37,85.7,85.7,94.8,114.3,-9.1,-28.6,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.286,80.29,72.81,60.67,7,-0.074
7,0021701114,1610612754,IND,Indiana,203922,Glenn Robinson III,,,3:58,100.0,120.0,124.2,133.3,-24.2,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.167,75.3,66.58,55.49,5,0.143
8,0021701114,1610612754,IND,Indiana,202362,Lance Stephenson,,,3:39,100.0,120.0,120.0,100.0,-20.0,20.0,0.333,0.0,50.0,0.0,0.5,0.286,0.0,0.0,0.0,0.167,0.167,72.36,72.36,60.3,5,0.154
9,0021701114,1610612754,IND,Indiana,202344,Trevor Booker,,,2:01,133.3,133.3,66.7,66.7,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.333,71.7,71.7,59.75,3,0.308
10,0021701114,1610612744,GSW,Golden State,1627775,Patrick McCaw,F,,6:49,132.0,130.8,78.6,78.6,53.4,52.2,0.0,0.0,0.0,0.0,0.111,0.077,0.0,0.5,0.5,0.154,0.155,94.64,95.06,79.22,13,0.063
11,0021701114,1610612744,GSW,Golden State,1628395,Jordan Bell,F,,7:54,141.1,140.0,82.9,87.5,58.2,52.5,0.429,0.0,50.0,0.167,0.3,0.25,0.0,0.333,0.333,0.176,0.178,96.4,94.1,78.41,15,0.197
12,0021701114,1610612744,GSW,Golden State,2585,Zaza Pachulia,C,,6:49,132.0,130.8,78.6,78.6,53.4,52.2,0.2,1.0,25.0,0.0,0.111,0.077,25.0,0.5,0.5,0.231,0.233,94.64,95.06,79.22,13,0.063
13,0021701114,1610612744,GSW,Golden State,201156,Nick Young,G,,8:01,119.6,118.8,71.1,75.0,48.6,43.8,0.0,0.0,0.0,0.0,0.083,0.048,0.0,1.333,1.289,0.211,0.212,98.08,95.8,79.83,16,0.349
14,0021701114,1610612744,GSW,Golden State,1626188,Quinn Cook,G,,11:59,121.0,128.6,78.7,85.7,42.3,42.9,0.4,4.0,50.0,0.0,0.133,0.071,12.5,0.5,0.5,0.148,0.146,90.54,84.13,70.11,21,0.11
15,0021701114,1610612744,GSW,Golden State,2738,Andre Iguodala,,,5:10,105.9,125.0,78.8,87.5,27.1,37.5,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.5,0.41,0.143,0.139,85.13,74.35,61.96,8,0.074
16,0021701114,1610612744,GSW,Golden State,201580,JaVale McGee,,,4:38,94.8,114.3,63.5,71.4,31.3,42.9,0.0,0.0,0.0,0.333,0.333,0.333,0.0,0.2,0.2,0.385,0.372,84.69,72.65,60.54,7,-0.067
17,0021701114,1610612744,GSW,Golden State,1626172,Kevon Looney,,,4:37,94.8,114.3,85.7,85.7,9.1,28.6,0.0,0.0,0.0,0.143,0.4,0.25,0.0,0.5,0.5,0.182,0.175,80.29,72.81,60.67,7,0.259
18,0021701114,1610612744,GSW,Golden State,2733,Shaun Livingston,,,3:58,124.2,133.3,100.0,120.0,24.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.118,75.3,66.58,55.49,6,0.143
