,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021700216,1610612745,HOU,Houston,201583,Ryan Anderson,F,,1:14,166.7,166.7,100.0,66.7,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.333,0.333,97.3,116.76,97.3,3,0.5
1,0021700216,1610612745,HOU,Houston,2772,Trevor Ariza,F,,8:08,82.4,82.4,84.4,88.9,-2.0,-6.5,0.5,0.0,40.0,0.0,0.111,0.063,0.0,0.5,0.5,0.143,0.143,106.02,103.19,86.0,17,0.222
2,0021700216,1610612745,HOU,Houston,101108,Chris Paul,G,,2:31,69.4,60.0,108.7,140.0,-39.3,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.188,102.61,95.36,79.47,5,-0.267
3,0021700216,1610612745,HOU,Houston,201935,James Harden,G,,6:35,82.6,84.6,97.9,107.1,-15.3,-22.5,0.5,0.5,11.1,0.0,0.091,0.05,22.2,0.2,0.396,0.533,0.522,104.41,98.43,82.03,13,0.0
4,0021700216,1610612745,HOU,Houston,201569,Eric Gordon,,,3:45,109.3,114.3,106.6,112.5,2.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.86,96.0,80.0,7,0.0
5,0021700216,1610612745,HOU,Houston,200782,P.J. Tucker,,,11:53,90.5,91.7,91.2,100.0,-0.8,-8.3,0.0,0.0,0.0,0.0,0.083,0.048,0.0,1.0,1.0,0.103,0.102,104.4,98.91,82.42,24,0.167
6,0021700216,1610612745,HOU,Houston,204028,Tarik Black,,,11:53,90.5,91.7,91.2,100.0,-0.8,-8.3,0.167,0.0,14.3,0.278,0.208,0.238,0.0,0.167,0.167,0.207,0.205,104.4,98.91,82.42,24,0.139
7,0021700216,1610612745,HOU,Houston,1627753,Zhou Qi,,,8:08,82.4,82.4,84.4,88.9,-2.0,-6.5,0.0,0.0,0.0,0.0,0.056,0.031,25.0,0.0,0.0,0.19,0.19,106.02,103.19,86.0,17,-0.222
8,0021700216,1610612745,HOU,Houston,201628,Bobby Brown,,,5:18,100.0,100.0,82.8,83.3,17.2,16.7,0.333,0.0,25.0,0.0,0.154,0.091,0.0,0.5,0.5,0.214,0.214,104.38,104.02,86.68,11,0.182
9,0021700216,1610612756,PHX,Phoenix,1627737,Marquese Chriss,F,,8:08,84.4,88.9,82.4,82.4,2.0,6.5,0.0,0.0,0.0,0.0,0.071,0.031,0.0,0.25,0.282,0.2,0.2,106.02,103.19,86.0,18,0.0
10,0021700216,1610612756,PHX,Phoenix,202328,Greg Monroe,C,,6:35,97.9,107.1,82.6,84.6,15.3,22.5,0.333,0.0,14.3,0.182,0.222,0.2,0.0,0.5,0.5,0.316,0.311,104.41,98.43,82.03,14,0.462
11,0021700216,1610612756,PHX,Phoenix,1627755,Tyler Ulis,G,,5:18,82.8,83.3,100.0,100.0,-17.2,-16.7,0.5,0.0,50.0,0.0,0.222,0.091,0.0,1.0,1.0,0.059,0.062,104.38,104.02,86.68,12,0.364
12,0021700216,1610612756,PHX,Phoenix,1627733,Dragan Bender,,,3:45,106.6,112.5,109.3,114.3,-2.7,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.86,96.0,80.0,8,-0.074
13,0021700216,1610612756,PHX,Phoenix,203458,Alex Len,,,5:18,82.8,83.3,100.0,100.0,-17.2,-16.7,0.0,0.0,0.0,0.231,0.0,0.136,0.0,0.0,0.258,0.235,0.249,104.38,104.02,86.68,12,0.03
14,0021700216,1610612756,PHX,Phoenix,1628367,Josh Jackson,,,11:53,91.2,100.0,90.5,91.7,0.8,8.3,0.143,0.0,16.7,0.042,0.056,0.048,0.0,0.5,0.615,0.143,0.141,104.4,98.91,82.42,25,0.181
15,0021700216,1610612756,PHX,Phoenix,1628455,Mike James,,,9:57,89.7,100.0,93.5,95.0,-3.8,5.0,0.333,0.0,22.2,0.095,0.2,0.139,0.0,0.167,0.205,0.226,0.223,105.38,98.83,82.36,21,0.07
16,0021700216,1610612756,PHX,Phoenix,203584,Troy Daniels,,,8:31,98.3,105.6,80.8,77.8,17.5,27.8,0.0,0.0,0.0,0.0,0.083,0.038,0.0,0.25,0.25,0.261,0.257,103.25,101.45,84.54,18,-0.037
