,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021700515,1610612763,MEM,Memphis,1628415,Dillon Brooks,F,,8:53,86.2,86.7,110.6,125.0,-24.4,-38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.067,0.066,89.59,83.75,69.79,15,0.095
1,0021700515,1610612763,MEM,Memphis,1626185,Jarell Martin,F,,7:33,99.4,100.0,85.5,100.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.064,0.154,0.153,89.9,82.65,68.87,13,0.233
2,0021700515,1610612763,MEM,Memphis,201188,Marc Gasol,C,,8:12,92.3,92.9,98.8,106.7,-6.4,-13.8,0.667,2.0,40.0,0.0,0.25,0.167,20.0,0.5,0.5,0.214,0.213,88.62,84.88,70.73,14,0.206
3,0021700515,1610612763,MEM,Memphis,1626150,Andrew Harrison,G,,8:12,92.3,92.9,98.8,106.7,-6.4,-13.8,0.333,1.0,12.5,0.0,0.083,0.056,12.5,0.25,0.403,0.5,0.497,88.62,84.88,70.73,14,0.059
4,0021700515,1610612763,MEM,Memphis,201936,Tyreke Evans,G,,8:10,102.9,106.3,111.4,125.0,-8.5,-18.8,0.5,2.0,33.3,0.0,0.083,0.053,16.7,0.333,0.333,0.235,0.228,101.37,94.08,78.4,16,0.077
5,0021700515,1610612763,MEM,Memphis,202718,Chandler Parsons,,,4:25,96.6,90.0,182.6,177.8,-86.1,-87.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.182,0.194,98.32,103.32,86.1,10,-0.095
6,0021700515,1610612763,MEM,Memphis,1628424,Kobi Simmons,,,6:20,83.6,81.8,170.1,166.7,-86.4,-84.8,0.333,0.0,100.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,0.0,85.34,87.16,72.63,11,-0.047
7,0021700515,1610612763,MEM,Memphis,201596,Mario Chalmers,,,1:14,145.3,166.7,100.0,100.0,45.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.15,97.56,81.3,3,0.0
8,0021700515,1610612763,MEM,Memphis,1627738,Deyonta Davis,,,3:46,108.2,112.5,167.5,162.5,-59.4,-50.0,0.0,0.0,0.0,0.333,0.333,0.333,0.0,1.0,1.054,0.333,0.322,102.55,102.04,85.03,8,0.474
9,0021700515,1610612763,MEM,Memphis,203516,James Ennis III,,,3:05,123.0,128.6,153.1,150.0,-30.1,-21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.12,102.86,101.3,84.42,7,-0.067
10,0021700515,1610612747,LAL,Los Angeles,1627742,Brandon Ingram,F,,11:58,121.0,131.8,98.2,100.0,22.8,31.8,0.125,1.0,10.0,0.067,0.222,0.125,10.0,0.429,0.444,0.3,0.3,93.0,88.27,73.56,22,0.097
11,0021700515,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,F,,6:33,77.5,91.7,89.3,90.9,-11.8,0.8,0.0,0.0,0.0,0.0,0.6,0.188,0.0,0.0,0.0,0.353,0.349,93.07,84.27,70.23,12,-0.381
12,0021700515,1610612747,LAL,Los Angeles,101106,Andrew Bogut,C,,7:33,85.5,100.0,99.4,100.0,-13.9,0.0,0.25,0.0,50.0,0.25,0.2,0.235,0.0,1.0,1.0,0.053,0.052,89.9,82.65,68.87,13,0.233
13,0021700515,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,G,,11:58,121.0,131.8,98.2,100.0,22.8,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.167,0.167,93.0,88.27,73.56,22,0.111
14,0021700515,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,11:58,121.0,131.8,98.2,100.0,22.8,31.8,0.1,1.0,20.0,0.0,0.111,0.042,20.0,1.5,0.938,0.133,0.134,93.0,88.27,73.56,22,0.111
15,0021700515,1610612747,LAL,Los Angeles,1628404,Josh Hart,,,5:25,184.4,180.0,107.1,109.1,77.3,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077,0.078,92.93,93.1,77.59,10,0.078
16,0021700515,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,,,4:25,182.6,177.8,96.6,90.0,86.1,87.8,0.0,0.0,0.0,0.667,0.25,0.429,0.0,0.667,0.773,0.364,0.372,98.32,103.32,86.1,9,0.286
