,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1629647,0021901317,"AUG 14, 2020",OKC @ LAC,L,31,3,12,0.25,2,5,0.4,1,3,0.333,1,7,8,1,0,2,1,0,9,7,1
1,22019,1629647,0021901306,"AUG 12, 2020",OKC vs. MIA,W,27,8,14,0.571,5,8,0.625,0,1,0.0,3,6,9,4,1,1,1,2,21,20,1
2,22019,1629647,0021901292,"AUG 10, 2020",OKC @ PHX,L,35,8,16,0.5,2,4,0.5,4,5,0.8,3,7,10,3,1,1,1,0,22,-19,1
3,22019,1629647,0021901285,"AUG 09, 2020",OKC vs. WAS,W,26,8,13,0.615,5,8,0.625,2,2,1.0,1,6,7,1,1,0,1,2,23,1,1
4,22019,1629647,0021901275,"AUG 07, 2020",OKC @ MEM,L,27,4,14,0.286,2,6,0.333,2,2,1.0,1,3,4,2,0,1,0,3,12,-23,1
5,22019,1629647,0021901265,"AUG 05, 2020",OKC @ LAL,W,22,0,7,0.0,0,4,0.0,2,2,1.0,0,2,2,1,0,0,0,1,2,3,1
6,22019,1629647,0021901251,"AUG 03, 2020",OKC vs. DEN,L,23,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1,5,-5,1
7,22019,1629647,0021901240,"AUG 01, 2020",OKC vs. UTA,W,29,4,6,0.667,2,3,0.667,0,0,0.0,0,7,7,0,0,1,1,1,10,2,1
8,22019,1629647,0021900786,"FEB 09, 2020",OKC vs. BOS,L,3,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,3,1
9,22019,1629647,0021900773,"FEB 07, 2020",OKC vs. DET,W,15,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,2,-5,1
10,22019,1629647,0021900760,"FEB 05, 2020",OKC vs. CLE,W,17,2,8,0.25,1,4,0.25,3,3,1.0,1,2,3,0,1,1,1,0,8,9,1
11,22019,1629647,0021900725,"JAN 31, 2020",OKC @ PHX,W,13,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,0,-11,1
12,22019,1629647,0021900713,"JAN 29, 2020",OKC @ SAC,W,17,3,8,0.375,0,4,0.0,0,0,0.0,0,5,5,1,0,0,0,0,6,10,1
13,22019,1629647,0021900697,"JAN 27, 2020",OKC vs. DAL,L,21,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,1,0,0,1,0,3,-9,1
14,22019,1629647,0021900683,"JAN 25, 2020",OKC @ MIN,W,30,5,6,0.833,1,2,0.5,4,4,1.0,0,6,6,1,1,1,0,1,15,12,1
15,22019,1629647,0021900677,"JAN 24, 2020",OKC vs. ATL,W,20,5,7,0.714,0,0,0.0,1,4,0.25,1,4,5,1,0,1,1,0,11,22,1
16,22019,1629647,0021900655,"JAN 22, 2020",OKC @ ORL,W,17,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,2,0,1,2,1,1
17,22019,1629647,0021900645,"JAN 20, 2020",OKC @ HOU,W,19,3,5,0.6,0,0,0.0,0,0,0.0,0,5,5,1,1,1,0,1,6,-12,1
18,22019,1629647,0021900635,"JAN 18, 2020",OKC vs. POR,W,31,2,9,0.222,0,2,0.0,5,6,0.833,3,10,13,1,0,1,0,1,9,2,1
19,22019,1629647,0021900623,"JAN 17, 2020",OKC vs. MIA,L,15,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,1,1,1,4,2,1
