,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,1628966,0021801228,"APR 10, 2019",MIN @ DEN,L,19,2,4,0.5,0,0,0.0,0,0,0.0,1,6,7,1,1,0,1,0,4,6,1
1,22018,1628966,0021801214,"APR 09, 2019",MIN vs. TOR,L,24,2,7,0.286,1,5,0.2,2,2,1.0,0,4,4,1,1,2,3,2,7,-11,1
2,22018,1628966,0021801197,"APR 07, 2019",MIN vs. OKC,L,19,3,6,0.5,1,2,0.5,0,0,0.0,0,3,3,1,2,0,0,0,7,3,1
3,22018,1628966,0021801185,"APR 05, 2019",MIN vs. MIA,W,25,4,9,0.444,0,2,0.0,1,2,0.5,3,2,5,1,0,0,1,2,9,-6,1
4,22018,1628966,0021801172,"APR 03, 2019",MIN @ DAL,W,20,2,6,0.333,1,2,0.5,0,0,0.0,0,2,2,1,2,0,1,1,5,5,1
5,22018,1628966,0021801157,"APR 01, 2019",MIN vs. POR,L,13,2,4,0.5,2,3,0.667,1,2,0.5,0,1,1,0,0,0,0,1,7,-6,1
6,22018,1628966,0021801143,"MAR 30, 2019",MIN vs. PHI,L,20,3,4,0.75,2,2,1.0,0,0,0.0,0,1,1,1,1,1,0,3,8,3,1
7,22018,1628966,0021801132,"MAR 29, 2019",MIN vs. GSW,W,16,0,4,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,1,0,-1,1
8,22018,1628966,0021801112,"MAR 26, 2019",MIN vs. LAC,L,18,3,7,0.429,0,2,0.0,1,2,0.5,1,1,2,0,2,0,0,3,7,-1,1
9,22018,1628966,0021801091,"MAR 23, 2019",MIN @ MEM,W,22,4,6,0.667,0,0,0.0,0,0,0.0,0,2,2,0,2,1,1,2,8,0,1
10,22018,1628966,0021801074,"MAR 21, 2019",MIN @ CHA,L,15,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,2,2,-6,1
11,22018,1628966,0021801062,"MAR 19, 2019",MIN vs. GSW,L,14,0,5,0.0,0,4,0.0,0,0,0.0,0,4,4,0,1,0,0,0,0,-16,1
12,22018,1628966,0021801048,"MAR 17, 2019",MIN @ HOU,L,17,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,1,1,0,1,1,7,11,2
13,22018,1628966,0021801024,"MAR 14, 2019",MIN @ UTA,L,26,2,7,0.286,0,3,0.0,2,2,1.0,0,4,4,1,0,0,1,0,6,-21,1
14,22018,1628966,0021801012,"MAR 12, 2019",MIN @ DEN,L,33,3,11,0.273,1,3,0.333,2,2,1.0,4,1,5,4,0,1,2,1,9,-17,1
15,22018,1628966,0021800998,"MAR 10, 2019",MIN vs. NYK,W,35,7,12,0.583,2,3,0.667,2,2,1.0,1,5,6,1,2,2,1,1,18,7,1
16,22018,1628966,0021800988,"MAR 09, 2019",MIN vs. WAS,W,37,5,12,0.417,1,4,0.25,1,2,0.5,2,3,5,2,1,0,1,1,12,2,1
17,22018,1628966,0021800966,"MAR 06, 2019",MIN @ DET,L,16,0,1,0.0,0,1,0.0,3,4,0.75,1,0,1,0,0,1,0,1,3,-9,1
18,22018,1628966,0021800963,"MAR 05, 2019",MIN vs. OKC,W,12,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,5,7,1
19,22018,1628966,0021800950,"MAR 03, 2019",MIN @ WAS,L,26,4,7,0.571,0,2,0.0,0,1,0.0,0,5,5,0,0,1,0,4,8,-10,1
20,22018,1628966,0021800922,"FEB 28, 2019",MIN @ IND,L,10,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,0,1
21,22018,1628966,0021800912,"FEB 27, 2019",MIN @ ATL,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-7,1
22,22018,1628966,0021800891,"FEB 23, 2019",MIN @ MIL,L,15,3,3,1.0,0,0,0.0,2,3,0.667,2,4,6,1,0,1,0,1,8,0,1
23,22018,1628966,0021800878,"FEB 22, 2019",MIN @ NYK,W,13,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,1,1,0,0,3,16,1
24,22018,1628966,0021800812,"FEB 07, 2019",MIN @ ORL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
25,22018,1628966,0021800719,"JAN 24, 2019",MIN @ LAL,W,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-2,1
26,22018,1628966,0021800705,"JAN 22, 2019",MIN @ PHX,W,6,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,4,1
27,22018,1628966,0021800652,"JAN 15, 2019",MIN @ PHI,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-2,1
28,22018,1628966,0021800138,"NOV 04, 2018",MIN @ POR,L,12,2,7,0.286,0,4,0.0,0,0,0.0,0,2,2,0,0,1,0,1,4,-2,1
29,22018,1628966,0021800071,"OCT 26, 2018",MIN vs. MIL,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1
